open,high,low,close,vol,rsi,BB_up,BB_mid,BB_low,macd,macdsignal,macdhist,atr,obv,EMA9,EMA55,EMA200,date,signal
1288.59,1289.73,1287.16,1288.75,1084.5359,65.22212838886536,1294.0042746485703,1282.4335000000206,1270.8627253514708,3.246660103596014,2.335291491517178,0.911368612078836,3.209278776049314,-682760144574.8896,1286.9183100356156,1279.1578736001516,1269.8412540185855,2022-12-05 00:55:00,Long
1288.74,1289.97,1288.24,1288.35,748.5796,63.99396880527313,1294.5882278901336,1282.9845000000205,1271.3807721099074,3.2089793820427985,2.510029069622302,0.6989503124204965,3.103616006331507,-682760145323.4692,1287.2046480284926,1279.4861638287175,1270.0254206452662,2022-12-05 01:00:00,Long
1288.35,1288.44,1287.57,1287.65,562.204,61.80077754920321,1295.082604065987,1283.3685000000205,1271.654395934054,3.0870474277542144,2.6254327412486846,0.4616146865055297,2.944072005879265,-682760145885.6732,1287.293718422794,1279.7777294062632,1270.2007895940694,2022-12-05 01:05:00,Long
1287.65,1290.19,1287.65,1289.69,799.0001,65.5104980818486,1295.858738937814,1283.7960000000205,1271.733261062227,3.1190717094057163,2.724160534880091,0.3949111745256255,2.915209719745029,-682760145086.6731,1287.7729747382352,1280.1317390703252,1270.3947120856708,2022-12-05 01:10:00,Long
1289.69,1289.7,1287.24,1287.31,1089.607,58.386400699799836,1295.8716884370488,1284.3380000000204,1272.804311562992,2.91875943195987,2.7630803142960465,0.1556791176638237,2.882694739763244,-682760146176.2802,1287.6803797905882,1280.3881055320994,1270.5630234082014,2022-12-05 01:15:00,Long
1287.31,1289.35,1287.31,1289.13,585.8743,61.80685275630483,1296.2385711241964,1284.8540000000205,1273.4694288758446,2.873742582884688,2.785212768013775,0.08852981487091327,2.822502258351581,-682760145590.4059,1287.9703038324706,1280.7003160488102,1270.7477694439406,2022-12-05 01:20:00,Long
1289.12,1289.67,1287.24,1287.25,606.7753,56.62890641100042,1296.4577141493098,1285.1150000000205,1273.7722858507311,2.6557522585903826,2.7593206661290965,-0.10356840753871399,2.794466382755044,-682760146197.1812,1287.8262430659765,1280.9342333327813,1270.911970743006,2022-12-05 01:25:00,
1287.24,1289.59,1287.24,1289.5,439.8274,60.85559248133089,1296.878035447702,1285.5300000000204,1274.181964552339,2.6341843149571105,2.7342933958946993,-0.10010908093758886,2.76271878398682,-682760145757.3538,1288.1609944527813,1281.2401535708964,1271.0969262580008,2022-12-05 01:30:00,
1289.5,1290.13,1288.15,1288.15,673.0395,57.2505122820133,1296.9066813258332,1285.9670000000206,1275.027318674208,2.4795748512563023,2.68334968696702,-0.20377483571071764,2.706810299416334,-682760146430.3933,1288.1587955622251,1281.4869338005071,1271.2666085837918,2022-12-05 01:35:00,
1288.15,1289.02,1287.7,1287.77,486.4763,56.24056518889301,1296.4158599797574,1286.4995000000206,1276.5831400202837,2.29987142697496,2.606654034968608,-0.306782607993648,2.607752420886591,-682760146916.8696,1288.0810364497802,1281.7113290219177,1271.4308214337043,2022-12-05 01:40:00,
1287.77,1289.83,1286.26,1289.56,1441.9163,59.83492801319549,1295.9737245754038,1287.0875000000208,1278.2012754246377,2.2756608076435896,2.540455389503604,-0.2647945818600146,2.6764843908232585,-682760145474.9534,1288.3768291598242,1281.9916386997063,1271.6112112701849,2022-12-05 01:45:00,
1289.57,1292.08,1289.11,1290.75,1890.9674,62.065727728971076,1295.6125329508784,1287.6800000000208,1279.747467049163,2.325687692125939,2.4975018500280712,-0.17181415790213217,2.6974497914787423,-682760143583.986,1288.8514633278594,1282.304437317574,1271.8016469789393,2022-12-05 01:50:00,
1290.76,1292.02,1290.29,1290.7,1232.2633,61.910137783827025,1294.6526792111256,1288.2965000000208,1281.940320788916,2.334390377209047,2.4648795554642664,-0.13048917825521933,2.628346234944548,-682760144816.2493,1289.2211706622875,1282.6042788419463,1271.9896902925816,2022-12-05 01:55:00,
1290.69,1293.03,1290.31,1290.31,1174.2985,60.63334479768331,1292.9521709081603,1288.864000000021,1284.7758290918816,2.2834948697702657,2.428602618325466,-0.14510774855520037,2.6348929324485106,-682760145990.5477,1289.43893652983,1282.8794831690197,1272.1719819314615,2022-12-05 02:00:00,
1290.32,1291.58,1290.07,1290.23,1055.2835,60.35836155859562,1292.2180266453172,1289.1985000000209,1286.1789733547246,2.2112149722638605,2.385125089113145,-0.17391011684928426,2.554543437273616,-682760147045.8312,1289.597149223864,1283.142001627269,1272.3516637032876,2022-12-05 02:05:00,
1290.23,1291.35,1290.2,1291.06,837.4551,62.27020334749005,1292.3913766399546,1289.377500000021,1286.3636233600873,2.195597218123339,2.3472195149151838,-0.15162229679184458,2.454218906039777,-682760146208.3761,1289.8897193790913,1283.424787283438,1272.5378163032549,2022-12-05 02:10:00,
1291.05,1291.25,1289.12,1289.43,2004.0487,56.50660432244536,1292.07327481245,1289.2740000000208,1286.4747251875915,2.0283115450147307,2.2834379209350932,-0.2551263759203626,2.431060412751229,-682760148212.4248,1289.797775503273,1283.6392591661725,1272.7058977330732,2022-12-05 02:15:00,
1289.42,1292.47,1289.42,1292.16,2020.2586,62.72883575444384,1292.3567124857764,1289.328500000021,1286.3002875142656,2.0919103875078235,2.2451324142496394,-0.15322202674181584,2.4752703832689953,-682760146192.1663,1290.2702204026184,1283.943571338809,1272.8994708899581,2022-12-05 02:20:00,
1292.15,1295.88,1292.15,1292.8,2591.4807,64.02807327764256,1292.927986203896,1289.4565000000207,1285.9850137961455,2.1689532368968685,2.229896578779085,-0.06094334188221673,2.564893927321211,-682760143600.6855,1290.7761763220947,1284.259872362423,1273.0974861049833,2022-12-05 02:25:00,
1292.8,1293.19,1291.8,1292.12,893.4177,61.572156845509596,1293.3157150617483,1289.6335000000208,1285.9512849382934,2.1503520136329826,2.2139876657498645,-0.06363565211688194,2.4809729325125605,-682760144494.1033,1291.0449410576757,1284.5405912066221,1273.2867648502074,2022-12-05 02:30:00,
1292.13,1293.3,1291.98,1292.99,642.831,63.50109376301971,1293.8572794108188,1289.8455000000208,1285.8337205892228,2.180674679011645,2.2073250684022208,-0.026650389390575846,2.3980462944759444,-682760143851.2722,1291.4339528461405,1284.8423558063857,1273.4828169412501,2022-12-05 02:35:00,
1293.0,1295.55,1292.99,1293.58,1533.3657,64.79181683404535,1294.446345457545,1290.1070000000211,1285.7676545424972,2.226646286598907,2.211189312041558,0.015456974557348957,2.4096144162990876,-682760142317.9065,1291.8631622769124,1285.1544145275861,1273.682788911984,2022-12-05 02:40:00,Long
1293.58,1297.58,1293.58,1295.31,2897.4969,68.3285327813119,1295.3497862514746,1290.4900000000212,1285.6302137485677,2.375294739419587,2.244010397517164,0.13128434190242322,2.5232133865634383,-682760139420.4095,1292.5525298215298,1285.5171140087439,1273.8979850422131,2022-12-05 02:45:00,Long
1295.31,1295.61,1294.4,1294.83,1211.7322,66.33742400557816,1296.0461376088988,1290.7470000000212,1285.4478623911436,2.4263977182458802,2.280487861662907,0.14590985658297306,2.4294124303803217,-682760140632.1417,1293.0080238572239,1285.84971707986,1274.106263798012,2022-12-05 02:50:00,Long
1294.83,1295.93,1292.01,1292.15,1527.2094,56.44705646183385,1296.005689119121,1290.9890000000212,1285.9723108809214,2.2249952347822273,2.269389336286771,-0.044394101504543926,2.535882971067447,-682760142159.3511,1292.8364190857792,1286.0747271841508,1274.2858034617134,2022-12-05 02:55:00,
1292.15,1292.8,1290.88,1291.99,1517.627,55.911109503577904,1296.0726419873813,1291.1320000000212,1286.191358012661,2.029081662441513,2.2213278015177194,-0.19224613907620647,2.491891330276904,-682760143676.978,1292.6671352686233,1286.285986927574,1274.4619646212984,2022-12-05 03:00:00,
1291.98,1293.97,1291.98,1292.69,1014.4969,57.79895503527819,1295.950934216353,1291.4040000000211,1286.8570657836892,1.9083051409500058,2.1587232694041765,-0.25041812845417066,2.45604194954284,-682760142662.4811,1292.6717082148987,1286.5147016801607,1274.6433381076536,2022-12-05 03:05:00,
1292.7,1293.05,1292.22,1292.53,575.5087,57.196103521174216,1296.019766673915,1291.555500000021,1287.0912333261272,1.7791690612521052,2.0828124277737623,-0.30364336652165713,2.3398960960040602,-682760143237.9897,1292.643366571919,1286.7295337630121,1274.8213148429008,2022-12-05 03:10:00,
1292.53,1294.43,1292.53,1293.16,1031.7393,59.00904448248318,1295.9546313369995,1291.806000000021,1287.6573686630425,1.7079750493949177,2.0078449520979933,-0.29986990270307556,2.308474946289491,-682760142206.2505,1292.746693257535,1286.959193271476,1275.003789322076,2022-12-05 03:15:00,
1293.16,1293.24,1292.29,1292.77,1050.4269,57.388597927327176,1295.6361951023252,1292.056000000021,1288.4758048977167,1.6016210509380926,1.926600171866013,-0.3249791209279205,2.211441021554531,-682760143256.6774,1292.7513546060281,1287.166722083209,1275.1805675377768,2022-12-05 03:20:00,
1292.76,1297.44,1292.76,1297.0,5543.4646,67.7371448217933,1296.5393399093211,1292.428000000021,1288.316660090721,1.8374790743587255,1.9087759523645556,-0.07129687800583007,2.3877666628720684,-682760137713.2128,1293.6010836848225,1287.5179105802372,1275.3976763184955,2022-12-05 03:25:00,
1297.01,1297.01,1294.2,1294.21,3127.8855,57.77129830045206,1296.704653143176,1292.601000000021,1288.497346856866,1.7787640890117018,1.8827735796939848,-0.10400949068228305,2.417926186952631,-682760140841.0983,1293.722866947858,1287.7569137738,1275.584863618809,2022-12-05 03:30:00,
1294.2,1295.2,1291.31,1292.06,3820.5121,51.48510346370286,1296.661126240438,1292.669000000021,1288.676873759604,1.5409815325260752,1.814415170260403,-0.27343363773432783,2.523074316456022,-682760144661.6104,1293.3902935582864,1287.9105954247357,1275.7487953240945,2022-12-05 03:35:00,
1292.06,1293.28,1291.41,1291.41,1299.2407,49.72354377606902,1296.5799580615487,1292.7240000000209,1288.868041938493,1.2852717628290975,1.708586488774142,-0.4233147259450445,2.4764261509948695,-682760145960.8511,1292.994234846629,1288.0355741595665,1275.9046282064419,2022-12-05 03:40:00,
1291.41,1292.51,1291.41,1292.36,694.2478,52.29272823676601,1296.4634406460918,1292.830500000021,1289.19755935395,1.146065854800554,1.5960823619794244,-0.45001650717887043,2.378109997352372,-682760145266.6033,1292.8673878773031,1288.190017939582,1276.068363249164,2022-12-05 03:45:00,
1292.35,1292.72,1291.47,1291.66,735.1674,50.254897368010674,1296.4279584842582,1292.860500000021,1289.2930415157837,0.9681003615612553,1.4704859618957906,-0.5023856003345353,2.297530711827203,-682760146001.7706,1292.6259103018426,1288.3139458703113,1276.2235039133514,2022-12-05 03:50:00,
1291.67,1291.67,1290.14,1290.85,1062.7511,47.92743491139149,1296.1959307250117,1292.9315000000208,1289.66706927503,0.7530208399457479,1.326992937505782,-0.5739720975600342,2.2427070895538295,-682760147064.5217,1292.270728241474,1288.404519232086,1276.3690411878454,2022-12-05 03:55:00,
1290.86,1291.29,1290.51,1290.52,604.0364,46.972957180397735,1296.3138411698212,1292.8495000000207,1289.3851588302202,0.5496050228400691,1.1715153545726396,-0.6219103317325705,2.138228011728554,-682760147668.5581,1291.9205825931792,1288.4800721166544,1276.5098467481653,2022-12-05 04:00:00,
1290.52,1291.26,1290.47,1290.85,802.3031,48.0863486100903,1296.3586874902114,1292.7520000000209,1289.1453125098303,0.41029513738294554,1.0192713111347007,-0.6089761737517552,2.0419260108907973,-682760146866.255,1291.7064660745434,1288.5647123982023,1276.6525348402233,2022-12-05 04:05:00,
1290.84,1290.85,1289.87,1289.87,450.0095,45.060525489909246,1296.516678399648,1292.6395000000207,1288.7623216003933,0.21829684949057082,0.8590764188058747,-0.6407795693153039,1.9660741529700272,-682760147316.2645,1291.3391728596348,1288.6113298125522,1276.7840519064898,2022-12-05 04:10:00,
1289.87,1290.85,1289.75,1290.48,716.3997,47.284100578123464,1296.5327286021297,1292.5140000000206,1288.4952713979114,0.11404409573447083,0.7100699541915939,-0.5960258584571231,1.9042117134721617,-682760146599.8649,1291.167338287708,1288.6780680335326,1276.9203299969724,2022-12-05 04:15:00,
1290.47,1291.32,1290.47,1290.86,385.336,48.67761845554108,1296.4369858900448,1292.3780000000206,1288.3190141099965,0.061378330304933115,0.5803316294142618,-0.5189532991093286,1.8289108767955722,-682760146214.5288,1291.1058706301662,1288.7559941751922,1277.0590331810822,2022-12-05 04:20:00,
1290.85,1291.2,1290.18,1290.18,406.2283,46.3180571909119,1296.0114064079885,1292.1215000000207,1288.2315935920528,-0.034828503924245524,0.4572996027465603,-0.4921281066708058,1.77113152845303,-682760146620.7571,1290.920696504133,1288.8068515260782,1277.1895900648526,2022-12-05 04:25:00,
1290.18,1290.21,1289.95,1290.01,336.906,45.72137115549806,1295.6305685382904,1291.8805000000207,1288.130431461751,-0.12336857628133657,0.3411659669409809,-0.46453454322231746,1.6631935621349556,-682760146957.6631,1290.7385572033065,1288.8498211144324,1277.317156332864,2022-12-05 04:30:00,
1290.01,1290.69,1289.95,1290.4,351.9763,47.39561180566194,1295.6117765195056,1291.7930000000206,1287.9742234805356,-0.16022055802773139,0.24088866194723843,-0.40110921997496984,1.5972511648396022,-682760146605.6868,1290.6708457626453,1288.9051846460598,1277.4473338817907,2022-12-05 04:35:00,
1290.41,1297.66,1290.4,1295.44,3422.3148,63.1951572748193,1296.2002833057043,1291.9655000000205,1287.7307166943367,0.21478396405723288,0.23566772236923733,-0.020883758312004452,2.0017332244939157,-682760143183.372,1291.6246766101162,1289.1385709087006,1277.6263653854544,2022-12-05 04:40:00,
1295.43,1299.52,1293.4,1295.32,4014.8573,62.71219852532359,1296.644461798466,1292.0970000000204,1287.549538201575,0.4965705957299633,0.28784829704138254,0.20872229868858078,2.295895137030057,-682760147198.2292,1292.363741288093,1289.3593362333897,1277.8024214512707,2022-12-05 04:45:00,Long
1295.32,1297.37,1293.93,1296.89,1919.8583,66.33698432934013,1297.4584166238558,1292.3150000000205,1287.1715833761853,0.836926838826912,0.39766400539848845,0.43926283342842354,2.3776169129564693,-682760145278.371,1293.2689930304743,1289.6282885107687,1277.9923476059844,2022-12-05 04:50:00,Long
1296.89,1303.81,1296.08,1300.64,8580.2825,73.07072678356501,1299.31148206696,1292.6890000000205,1286.066517933081,1.3931953844007694,0.5967702811989446,0.7964251032018248,2.759929990602437,-682760136698.0885,1294.7431944243795,1290.0215639210983,1278.2176973810492,2022-12-05 04:55:00,Long
1300.64,1303.98,1300.63,1301.62,3128.4268,74.50595737164726,1301.1263088510798,1293.1315000000204,1285.136691148961,1.8913180866661605,0.8556798422923878,1.0356382443737728,2.802077848416542,-682760133569.6617,1296.1185555395036,1290.4357937810591,1278.450556113576,2022-12-05 05:00:00,Long
1301.62,1304.77,1299.58,1299.7,2119.3698,66.97469730263253,1301.7089014276885,1293.2665000000204,1284.8240985723523,2.1068692854591973,1.1059177309257497,1.0009515545334475,2.9726437163867927,-682760135689.0315,1296.834844431603,1290.7666582888785,1278.6619933661773,2022-12-05 05:05:00,Long
1299.7,1300.0,1298.26,1298.42,1076.289,62.443068717758074,1302.2990759750774,1293.4770000000203,1284.6549240249633,2.1496302613174976,1.3146602370040994,0.8349700243133982,2.884597736644879,-682760136765.3204,1297.1518755452823,1291.0399919214185,1278.8585904471108,2022-12-05 05:10:00,Long
1298.42,1298.87,1296.15,1297.34,1314.3795,58.82635638534005,1302.7341261764998,1293.7410000000204,1284.747873823541,2.0724813932711186,1.4662244682575032,0.6062569250136154,2.8728407554559445,-682760138079.7,1297.189500436226,1291.2649922099392,1279.0424850695276,2022-12-05 05:15:00,Long
1297.34,1298.55,1297.0,1297.51,706.5428,59.22668405708077,1303.140193602478,1294.0460000000203,1284.9518063975627,2.001980355419846,1.5733756456899717,0.4286047097298744,2.778352130066231,-682760137373.1571,1297.2536003489806,1291.4880282024415,1279.226241436995,2022-12-05 05:20:00,Long
1297.5,1298.85,1297.5,1298.62,884.2156,61.83590029294548,1303.6846616404057,1294.3590000000202,1285.0333383596346,2.0124769171554817,1.6611958999830736,0.3512810171724081,2.6763269779186367,-682760136488.9415,1297.5268802791845,1291.7427414809256,1279.419214159015,2022-12-05 05:25:00,Long
1298.62,1299.04,1297.84,1297.85,865.5131,59.01462093423648,1304.0364208241244,1294.6685000000202,1285.300579175916,1.9363420077784212,1.7162251215421431,0.22011688623627812,2.570875050924452,-682760137354.4546,1297.5915042233476,1291.9608578566067,1279.6026050629052,2022-12-05 05:30:00,Long
1297.85,1298.74,1296.58,1298.67,1125.1422,61.0525641749354,1304.4044299328477,1295.05950000002,1285.7145700671924,1.9200386798302134,1.7569878331997573,0.1630508466304561,2.5415268330012823,-682760136229.3124,1297.807203378678,1292.2004700760135,1279.7923303856624,2022-12-05 05:35:00,Long
1298.67,1298.67,1296.26,1296.26,648.941,52.75064045840628,1304.392085302654,1295.3465000000201,1286.3009146973861,1.6931339222660426,1.7442170510130144,-0.05108312874697174,2.532132059215482,-682760136878.2534,1297.4977627029423,1292.3454532875844,1279.9561877947604,2022-12-05 05:40:00,
1296.26,1297.5,1296.26,1296.48,596.7996,53.37393583904782,1304.3684497002002,1295.6280000000202,1286.88755029984,1.5136144236357723,1.698096525537566,-0.1844821019017937,2.4398369121286625,-682760136281.4539,1297.294210162354,1292.4931156701707,1280.1206038366036,2022-12-05 05:45:00,
1296.47,1296.95,1295.25,1295.48,1188.9504,50.13641017710815,1304.1070153455073,1295.90850000002,1287.7099846545327,1.275943996804017,1.613666019790856,-0.3377220229868392,2.38699141840519,-682760137470.4043,1296.9313681298831,1292.5997901105218,1280.2734336491746,2022-12-05 05:50:00,
1295.48,1297.31,1295.1,1297.31,808.9641,55.46071601723309,1303.9521948638405,1296.2500000000202,1288.5478051362,1.221177206587754,1.5351682571502356,-0.31399105056248167,2.3743491742333935,-682760136661.4402,1297.0070945039065,1292.7680118922888,1280.4429517223173,2022-12-05 05:55:00,
